,DATE_TIME,PLANT_ID,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,Date,Time,Relative Humidity (%),Pressure (hPa),Wind speed (m/s),Wind direction,Rainfall (kg/m2)
1346,30/5/2020 20:00,4135001,25.64443967,23.44923293,0,30/5/2020,20:00:00,79.17,991.69,2.76,272.33,0.011715
1347,30/5/2020 20:15,4135001,25.47801713,23.1894694,0,30/5/2020,20:15:00,79.3,991.59,2.68,271.31,0.012461
1348,30/5/2020 20:30,4135001,25.3493976,23.22278447,0,30/5/2020,20:30:00,79.43,991.49,2.61,270.23,0.013207
1349,30/5/2020 20:45,4135001,24.4812562,23.4801616,0,30/5/2020,20:45:00,79.44,991.41,2.55,269.37,0.014714
1350,30/5/2020 21:00,4135001,24.16049421,22.46791943,0,30/5/2020,21:00:00,79.31,991.35,2.49,268.75,0.016983
1351,30/5/2020 21:15,4135001,23.78360587,21.47575887,0,30/5/2020,21:15:00,79.18,991.29,2.43,268.09,0.019251
1352,30/5/2020 21:30,4135001,23.54168293,21.23525587,0,30/5/2020,21:30:00,79.05,991.24,2.37,267.41,0.02152
1353,30/5/2020 21:45,4135001,23.33104853,21.1661254,0,30/5/2020,21:45:00,78.95,991.21,2.33,267.22,0.021853
1354,30/5/2020 22:00,4135001,23.26649373,21.26184707,0,30/5/2020,22:00:00,78.87,991.23,2.31,267.56,0.020252
1355,30/5/2020 22:15,4135001,23.24779667,21.25251887,0,30/5/2020,22:15:00,78.79,991.25,2.28,267.91,0.018651
1356,30/5/2020 22:30,4135001,23.227238,21.09368707,0,30/5/2020,22:30:00,78.71,991.27,2.26,268.27,0.017049
1357,30/5/2020 22:45,4135001,23.36821887,21.33069053,0,30/5/2020,22:45:00,78.64,991.31,2.24,268.94,0.016008
1358,30/5/2020 23:00,4135001,23.29979453,21.2270346,0,30/5/2020,23:00:00,78.59,991.37,2.24,269.92,0.015527
1359,30/5/2020 23:15,4135001,23.2678135,21.47387486,0,30/5/2020,23:15:00,78.54,991.44,2.23,270.9,0.015046
1360,30/5/2020 23:30,4135001,23.30852247,21.4654338,0,30/5/2020,23:30:00,78.48,991.5,2.23,271.89,0.014564
1361,30/5/2020 23:45,4135001,23.170756,21.07266833,0,30/5/2020,23:45:00,78.38,991.59,2.2,272.84,0.014295
1362,31/5/2020 0:00,4135001,23.11339927,21.02477813,0,31/5/2020,0:00:00,75.37,993.13,3.03,261.16,0.021227
1363,31/5/2020 0:15,4135001,23.27762647,21.41603587,0,31/5/2020,0:15:00,78.09,991.84,2.11,274.79,0.01418
1364,31/5/2020 0:30,4135001,23.664211,22.22629593,0,31/5/2020,0:30:00,77.94,991.96,2.07,275.82,0.014122
1365,31/5/2020 0:45,4135001,23.67028613,22.42146,0,31/5/2020,0:45:00,77.53,992.12,2.04,277.09,0.013686
1366,31/5/2020 1:00,4135001,23.73268627,22.616561,0,31/5/2020,1:00:00,76.85,992.3,2.02,278.59,0.012871
1367,31/5/2020 1:15,4135001,23.73919267,22.34160987,0,31/5/2020,1:15:00,76.18,992.49,2.01,280.1,0.012056
1368,31/5/2020 1:30,4135001,23.57107114,22.01438043,0,31/5/2020,1:30:00,75.52,992.67,2,281.64,0.011241
1369,31/5/2020 1:45,4135001,23.53009227,21.83661093,0,31/5/2020,1:45:00,74.54,992.84,1.98,282.92,0.010452
1370,31/5/2020 2:00,4135001,23.43905027,21.8317772,0,31/5/2020,2:00:00,73.28,992.99,1.96,283.96,0.00969
1371,31/5/2020 2:15,4135001,23.38316447,21.6668702,0,31/5/2020,2:15:00,72.03,993.14,1.94,285.02,0.008928
1372,31/5/2020 2:30,4135001,23.1820678,21.1325806,0,31/5/2020,2:30:00,70.81,993.29,1.92,286.1,0.008166
1373,31/5/2020 2:45,4135001,23.021513,21.1587972,0,31/5/2020,2:45:00,69.58,993.42,1.93,285.9,0.007611
1374,31/5/2020 3:00,4135001,22.88455607,20.9923156,0,31/5/2020,3:00:00,68.37,993.53,1.97,284.43,0.007264
1375,31/5/2020 3:15,4135001,22.88736367,21.12590947,0,31/5/2020,3:15:00,67.17,993.64,2.02,283.03,0.006916
1376,31/5/2020 3:30,4135001,22.85251079,21.19331814,0,31/5/2020,3:30:00,66,993.76,2.07,281.69,0.006569
1377,31/5/2020 3:45,4135001,22.62314047,20.7485924,0,31/5/2020,3:45:00,64.93,993.83,2.15,279.65,0.006184
1378,31/5/2020 4:00,4135001,22.53752647,20.76944987,0,31/5/2020,4:00:00,63.96,993.88,2.27,277.06,0.005762
1379,31/5/2020 4:15,4135001,22.42528687,20.81265667,0,31/5/2020,4:15:00,63.01,993.93,2.39,274.73,0.00534
1380,31/5/2020 4:30,4135001,22.25009353,20.68480227,0,31/5/2020,4:30:00,62.08,993.98,2.51,272.63,0.004918
1381,31/5/2020 4:45,4135001,22.24558513,20.75850213,0,31/5/2020,4:45:00,61.31,993.97,2.64,270.9,0.004843
1382,31/5/2020 5:00,4135001,22.04795533,20.42230827,0,31/5/2020,5:00:00,60.71,993.9,2.75,269.49,0.005116
1383,31/5/2020 5:15,4135001,22.0624776,20.4159872,0,31/5/2020,5:15:00,60.11,993.84,2.87,268.19,0.005388
1384,31/5/2020 5:30,4135001,22.02170413,20.64618727,0,31/5/2020,5:30:00,59.52,993.77,2.99,266.99,0.005661
1385,31/5/2020 5:45,4135001,21.99744529,20.77739386,0.001295016,31/5/2020,5:45:00,59.03,993.68,3.08,265.97,0.006144
1386,31/5/2020 6:00,4135001,21.98220433,20.87963467,0.009281436,31/5/2020,6:00:00,58.64,993.56,3.15,265.09,0.006837
1387,31/5/2020 6:15,4135001,22.0364666,21.22901807,0.03161977,31/5/2020,6:15:00,58.24,993.43,3.21,264.25,0.00753
1388,31/5/2020 6:30,4135001,22.34989833,22.10098267,0.056522988,31/5/2020,6:30:00,57.86,993.31,3.28,263.44,0.008224
1389,31/5/2020 6:45,4135001,22.65153,22.8058308,0.071650176,31/5/2020,6:45:00,57.56,993.16,3.34,262.49,0.008977
1390,31/5/2020 7:00,4135001,22.7655192,23.1308492,0.082450547,31/5/2020,7:00:00,57.36,992.99,3.39,261.42,0.009791
1391,31/5/2020 7:15,4135001,22.78110747,23.7335226,0.089273641,31/5/2020,7:15:00,57.16,992.83,3.45,260.37,0.010604
1392,31/5/2020 7:30,4135001,22.9010762,24.93784793,0.133202151,31/5/2020,7:30:00,56.96,992.66,3.51,259.36,0.011418
1393,31/5/2020 7:45,4135001,23.24462273,26.08335367,0.15224982,31/5/2020,7:45:00,56.85,992.5,3.58,258.35,0.012085
1394,31/5/2020 8:00,4135001,23.50749207,26.79229507,0.182126814,31/5/2020,8:00:00,56.82,992.35,3.66,257.33,0.012607
1395,31/5/2020 8:15,4135001,23.89930027,29.06023367,0.242738399,31/5/2020,8:15:00,56.79,992.2,3.74,256.36,0.013128
1396,31/5/2020 8:30,4135001,24.37055067,32.55040273,0.306856589,31/5/2020,8:30:00,56.76,992.04,3.83,255.44,0.01365
1397,31/5/2020 8:45,4135001,24.73847653,36.2081646,0.509690432,31/5/2020,8:45:00,56.84,991.9,3.9,254.82,0.013985
1398,31/5/2020 9:00,4135001,25.1560954,42.94506233,0.505852509,31/5/2020,9:00:00,57.02,991.78,3.97,254.49,0.014132
1399,31/5/2020 9:15,4135001,25.63316453,41.67780593,0.354595126,31/5/2020,9:15:00,57.2,991.66,4.03,254.18,0.01428
1400,31/5/2020 9:30,4135001,26.22048947,42.41054713,0.636436495,31/5/2020,9:30:00,57.39,991.53,4.1,253.87,0.014427
1401,31/5/2020 9:45,4135001,26.57203993,42.26560887,0.428165058,31/5/2020,9:45:00,57.67,991.44,4.16,253.8,0.014054
1402,31/5/2020 10:00,4135001,26.7760782,41.78150213,0.472579002,31/5/2020,10:00:00,58.05,991.37,4.2,253.95,0.01316
1403,31/5/2020 10:15,4135001,27.0006715,42.06565843,0.729714709,31/5/2020,10:15:00,58.43,991.31,4.25,254.1,0.012267
1404,31/5/2020 10:30,4135001,27.968046,52.7022728,1.019164861,31/5/2020,10:30:00,58.82,991.24,4.3,254.25,0.011373
1405,31/5/2020 10:45,4135001,28.05637,52.40853673,0.72428377,31/5/2020,10:45:00,59.28,991.22,4.34,254.36,0.010835
1406,31/5/2020 11:00,4135001,28.0176412,47.20071227,0.520534991,31/5/2020,11:00:00,59.83,991.24,4.35,254.44,0.010652
1407,31/5/2020 11:15,4135001,28.252118,47.37004793,0.636582081,31/5/2020,11:15:00,60.38,991.27,4.37,254.51,0.010469
1408,31/5/2020 11:30,4135001,28.6178812,48.2932862,0.769237618,31/5/2020,11:30:00,60.94,991.3,4.38,254.59,0.010286
1409,31/5/2020 11:45,4135001,29.2730122,51.36660553,0.518191317,31/5/2020,11:45:00,61.56,991.37,4.37,254.63,0.009546
1410,31/5/2020 12:00,4135001,29.26160693,49.6573588,0.635664249,31/5/2020,12:00:00,62.24,991.48,4.31,254.63,0.008248
1411,31/5/2020 12:15,4135001,29.22341507,51.2609924,0.661362177,31/5/2020,12:15:00,62.94,991.6,4.26,254.64,0.006951
1412,31/5/2020 12:30,4135001,29.47718507,48.67124007,0.478278181,31/5/2020,12:30:00,63.64,991.72,4.21,254.64,0.005653
1413,31/5/2020 12:45,4135001,30.28202614,56.95899536,1.034329982,31/5/2020,12:45:00,64.37,991.86,4.15,254.57,0.004524
1414,31/5/2020 13:00,4135001,30.40266307,58.3018188,0.681556413,31/5/2020,13:00:00,65.13,992.04,4.08,254.43,0.003562
1415,31/5/2020 13:15,4135001,30.6310384,54.56202767,0.526358505,31/5/2020,13:15:00,65.9,992.21,4.01,254.28,0.002601
1416,31/5/2020 13:30,4135001,30.10173753,48.06596087,0.411192531,31/5/2020,13:30:00,66.67,992.39,3.93,254.13,0.00164
1417,31/5/2020 13:45,4135001,29.92045487,41.7656986,0.441856776,31/5/2020,13:45:00,67.33,992.56,3.87,253.78,0.001094
1418,31/5/2020 14:00,4135001,30.8515666,55.29098947,0.875862745,31/5/2020,14:00:00,67.85,992.73,3.81,253.23,0.000963
1419,31/5/2020 14:15,4135001,31.1993794,54.79211027,0.588487235,31/5/2020,14:15:00,68.38,992.9,3.75,252.66,0.000832
1420,31/5/2020 14:30,4135001,30.05372713,40.58806333,0.155080448,31/5/2020,14:30:00,68.92,993.07,3.69,252.08,0.000701
1421,31/5/2020 14:45,4135001,29.1820414,35.28159567,0.181043529,31/5/2020,14:45:00,69.35,993.24,3.64,251.3,0.000627
1422,31/5/2020 15:00,4135001,27.56227564,31.20222914,0.141859767,31/5/2020,15:00:00,69.69,993.42,3.6,250.33,0.00061
1423,31/5/2020 15:15,4135001,27.4072612,30.09203693,0.132131754,31/5/2020,15:15:00,70.03,993.6,3.56,249.33,0.000593
1424,31/5/2020 15:30,4135001,27.53361213,32.33926173,0.216160705,31/5/2020,15:30:00,70.37,993.78,3.51,248.31,0.000576
1425,31/5/2020 15:45,4135001,27.73206187,33.55478473,0.205583812,31/5/2020,15:45:00,70.66,993.93,3.48,247.41,0.00076
1426,31/5/2020 16:00,4135001,27.55705773,33.73647673,0.199047029,31/5/2020,16:00:00,70.9,994.04,3.46,246.62,0.001145
1427,31/5/2020 16:15,4135001,27.7056072,32.5780582,0.141517343,31/5/2020,16:15:00,71.13,994.15,3.44,245.82,0.00153
1428,31/5/2020 16:30,4135001,27.8887166,31.47747387,0.119312342,31/5/2020,16:30:00,71.37,994.26,3.42,245.01,0.001915
1429,31/5/2020 16:45,4135001,27.969102,31.01694347,0.121503346,31/5/2020,16:45:00,71.56,994.33,3.42,244.42,0.002628
1430,31/5/2020 17:00,4135001,28.14049643,31.05289986,0.132920861,31/5/2020,17:00:00,71.7,994.38,3.43,244.04,0.003669
1431,31/5/2020 17:15,4135001,28.146706,30.94611407,0.122356588,31/5/2020,17:15:00,71.84,994.42,3.44,243.67,0.004709
1432,31/5/2020 17:30,4135001,27.9943766,30.28926387,0.097104479,31/5/2020,17:30:00,71.98,994.46,3.45,243.3,0.005749
1433,31/5/2020 17:45,4135001,27.8205282,29.2812134,0.071321883,31/5/2020,17:45:00,72.08,994.44,3.48,243.13,0.006696
1434,31/5/2020 18:00,4135001,27.54807327,28.1415934,0.046707219,31/5/2020,18:00:00,72.14,994.34,3.51,243.17,0.007549
1435,31/5/2020 18:15,4135001,27.19085307,26.82372033,0.019209931,31/5/2020,18:15:00,72.19,994.24,3.55,243.21,0.008402
1436,31/5/2020 18:30,4135001,26.81842647,25.48914787,0.003352964,31/5/2020,18:30:00,72.25,994.15,3.58,243.25,0.009255
1437,31/5/2020 18:45,4135001,26.5084412,25.07378133,0,31/5/2020,18:45:00,72.32,994.02,3.61,243.72,0.009847
1438,31/5/2020 19:00,4135001,26.16729933,24.48174433,0,31/5/2020,19:00:00,72.4,993.86,3.62,244.6,0.010178
1439,31/5/2020 19:15,4135001,25.76065473,23.73986813,0,31/5/2020,19:15:00,72.48,993.7,3.64,245.48,0.010509
1440,31/5/2020 19:30,4135001,25.51205664,23.41777036,0,31/5/2020,19:30:00,72.56,993.54,3.65,246.34,0.01084
1441,31/5/2020 19:45,4135001,25.28888553,22.99648047,0,31/5/2020,19:45:00,72.66,993.39,3.65,247.35,0.011062
1442,31/5/2020 20:00,4135001,25.0992248,22.6188314,0,31/5/2020,20:00:00,72.78,993.23,3.63,248.52,0.011174
1443,31/5/2020 20:15,4135001,24.9269836,22.3128926,0,31/5/2020,20:15:00,72.9,993.08,3.61,249.69,0.011285
1444,31/5/2020 20:30,4135001,24.73424893,22.05540973,0,31/5/2020,20:30:00,73.02,992.92,3.6,250.88,0.011397
1445,31/5/2020 20:45,4135001,24.59129227,22.104187,0,31/5/2020,20:45:00,73.16,992.8,3.57,251.86,0.011694
1446,31/5/2020 21:00,4135001,24.46307973,22.1804992,0,31/5/2020,21:00:00,73.31,992.7,3.53,252.62,0.012176
1447,31/5/2020 21:15,4135001,24.31377573,22.17957767,0,31/5/2020,21:15:00,73.47,992.6,3.49,253.4,0.012658
1448,31/5/2020 21:30,4135001,24.13310953,22.0253376,0,31/5/2020,21:30:00,73.62,992.5,3.45,254.19,0.01314
1449,31/5/2020 21:45,4135001,24.0184805,21.83034421,0,31/5/2020,21:45:00,73.79,992.45,3.42,254.8,0.013499
1450,31/5/2020 22:00,4135001,23.91044507,21.8468058,0,31/5/2020,22:00:00,73.97,992.46,3.39,255.22,0.013735
1451,31/5/2020 22:15,4135001,23.79734907,21.6842774,0,31/5/2020,22:15:00,74.15,992.46,3.36,255.65,0.013971
1452,31/5/2020 22:30,4135001,23.67476807,21.37980553,0,31/5/2020,22:30:00,74.32,992.47,3.34,256.08,0.014207
1453,31/5/2020 22:45,4135001,23.670292,21.69107053,0,31/5/2020,22:45:00,74.49,992.52,3.3,256.62,0.015101
1454,31/5/2020 23:00,4135001,23.79543447,22.06777753,0,31/5/2020,23:00:00,74.65,992.62,3.26,257.27,0.016652
1455,31/5/2020 23:15,4135001,23.72790113,21.662972,0,31/5/2020,23:15:00,74.81,992.72,3.23,257.94,0.018204
1456,31/5/2020 23:30,4135001,23.497284,21.05140173,0,31/5/2020,23:30:00,74.97,992.82,3.19,258.62,0.019756
1457,31/5/2020 23:45,4135001,23.24469787,20.77456047,0,31/5/2020,23:45:00,75.16,992.96,3.12,259.68,0.020764
1458,1/6/2020 0:00,4135001,23.128673,20.46430529,0,1/6/2020,0:00:00,52.82,997.52,3.49,102.5,0
1459,1/6/2020 0:15,4135001,23.03256227,20.34142853,0,1/6/2020,0:15:00,52.59,998.73,2.38,74.1,0
1460,1/6/2020 0:30,4135001,22.96749253,20.26949267,0,1/6/2020,0:30:00,52.06,998.87,2.4,76.29,0
1461,1/6/2020 0:45,4135001,22.81059367,20.19891753,0,1/6/2020,0:45:00,51.61,999.06,2.42,78.21,0
1462,1/6/2020 1:00,4135001,22.611436,20.08586627,0,1/6/2020,1:00:00,51.23,999.31,2.43,79.88,0
1463,1/6/2020 1:15,4135001,22.4974122,20.26362713,0,1/6/2020,1:15:00,50.85,999.55,2.45,81.54,0
1464,1/6/2020 1:30,4135001,22.34894813,20.2015706,0,1/6/2020,1:30:00,50.47,999.8,2.46,83.17,0
1465,1/6/2020 1:45,4135001,22.15163773,20.0454856,0,1/6/2020,1:45:00,49.78,1000.04,2.48,84.76,0
1466,1/6/2020 2:00,4135001,21.99311927,19.94120267,0,1/6/2020,2:00:00,48.8,1000.28,2.48,86.33,0
1467,1/6/2020 2:15,4135001,21.97426153,20.0685444,0,1/6/2020,2:15:00,47.84,1000.52,2.5,87.88,0
1468,1/6/2020 2:30,4135001,21.967161,20.03976664,0,1/6/2020,2:30:00,46.9,1000.76,2.51,89.41,0
1469,1/6/2020 2:45,4135001,21.9381226,20.0180746,0,1/6/2020,2:45:00,45.79,1000.96,2.48,91.6,0
1470,1/6/2020 3:00,4135001,21.76579393,19.6118978,0,1/6/2020,3:00:00,44.52,1001.13,2.42,94.55,0
1471,1/6/2020 3:15,4135001,21.64456587,19.6476928,0,1/6/2020,3:15:00,43.29,1001.29,2.37,97.66,0
1472,1/6/2020 3:30,4135001,21.57058927,19.54909853,0,1/6/2020,3:30:00,42.1,1001.46,2.32,100.9,0
1473,1/6/2020 3:45,4135001,21.46852007,19.54833973,0,1/6/2020,3:45:00,40.85,1001.55,2.26,104.8,0
1474,1/6/2020 4:00,4135001,21.497992,19.92817393,0,1/6/2020,4:00:00,39.56,1001.55,2.2,109.46,0
1475,1/6/2020 4:15,4135001,21.51307767,19.81860353,0,1/6/2020,4:15:00,38.32,1001.55,2.15,114.36,0
1476,1/6/2020 4:30,4135001,21.48919687,19.8354494,0,1/6/2020,4:30:00,37.12,1001.56,2.12,119.45,0
1477,1/6/2020 4:45,4135001,21.301675,19.44403321,0,1/6/2020,4:45:00,35.97,1001.5,2.05,124.25,0
1478,1/6/2020 5:00,4135001,21.23499553,19.2844768,0,1/6/2020,5:00:00,34.86,1001.39,1.93,129.09,0
1479,1/6/2020 5:15,4135001,21.34605493,19.5410582,0,1/6/2020,5:15:00,33.79,1001.27,1.83,134.49,0
1480,1/6/2020 5:30,4135001,21.31367793,19.63207813,0,1/6/2020,5:30:00,32.75,1001.16,1.75,140.45,0
1481,1/6/2020 5:45,4135001,21.17110393,19.48152053,0.000146165,1/6/2020,5:45:00,31.99,1000.98,1.66,148.33,0
1482,1/6/2020 6:00,4135001,21.2783936,19.96554367,0.008306784,1/6/2020,6:00:00,31.5,1000.73,1.56,158.74,0
1483,1/6/2020 6:15,4135001,21.56306753,20.75679527,0.033119609,1/6/2020,6:15:00,31.01,1000.49,1.52,170.07,0
1484,1/6/2020 6:30,4135001,21.88772167,21.54454767,0.068596684,1/6/2020,6:30:00,30.53,1000.24,1.55,181.49,0
1485,1/6/2020 6:45,4135001,22.24743443,22.35495443,0.109168905,1/6/2020,6:45:00,30.36,999.96,1.61,192.89,0
1486,1/6/2020 7:00,4135001,22.77360833,23.3385538,0.161151557,1/6/2020,7:00:00,30.5,999.63,1.72,203.84,0
1487,1/6/2020 7:15,4135001,23.26259373,24.91429427,0.242057067,1/6/2020,7:15:00,30.63,999.3,1.88,213.2,0
1488,1/6/2020 7:30,4135001,23.85537933,28.47594,0.328119797,1/6/2020,7:30:00,30.76,998.98,2.09,220.89,0
1489,1/6/2020 7:45,4135001,24.36161093,32.22503267,0.383131071,1/6/2020,7:45:00,31.06,998.67,2.28,227.23,0
1490,1/6/2020 8:00,4135001,24.85491127,35.20188793,0.469940006,1/6/2020,8:00:00,31.51,998.39,2.46,232.69,0
1491,1/6/2020 8:15,4135001,25.21634507,37.05501713,0.447320947,1/6/2020,8:15:00,31.96,998.11,2.66,237.38,0
1492,1/6/2020 8:30,4135001,25.80660827,40.64385373,0.422214777,1/6/2020,8:30:00,32.42,997.83,2.87,241.39,0
1493,1/6/2020 8:45,4135001,26.15609927,40.93814893,0.507318458,1/6/2020,8:45:00,32.92,997.61,3.05,245.24,0
1494,1/6/2020 9:00,4135001,26.70520007,45.10605057,0.536086706,1/6/2020,9:00:00,33.47,997.45,3.18,249.1,0
1495,1/6/2020 9:15,4135001,26.58655813,42.30041087,0.420278737,1/6/2020,9:15:00,34.02,997.29,3.33,252.64,0
1496,1/6/2020 9:30,4135001,26.98462527,43.36905527,0.434130931,1/6/2020,9:30:00,34.58,997.13,3.49,255.86,0
1497,1/6/2020 9:45,4135001,27.53423467,43.0649942,0.537777062,1/6/2020,9:45:00,35.19,997.03,3.62,258.93,0
1498,1/6/2020 10:00,4135001,27.85342613,49.00184933,0.583538421,1/6/2020,10:00:00,35.85,996.99,3.71,261.97,0
1499,1/6/2020 10:15,4135001,28.36791987,49.10859787,0.723039185,1/6/2020,10:15:00,36.51,996.95,3.82,264.84,0
1500,1/6/2020 10:30,4135001,29.10705953,54.62204787,0.92426021,1/6/2020,10:30:00,37.19,996.92,3.93,267.55,0
1501,1/6/2020 10:45,4135001,29.4410646,56.35477893,0.931341062,1/6/2020,10:45:00,37.95,996.91,4.01,269.92,0
1502,1/6/2020 11:00,4135001,29.58492027,58.59736313,1.016641412,1/6/2020,11:00:00,38.82,996.94,4.04,272.04,0
1503,1/6/2020 11:15,4135001,29.76473564,55.35197014,0.494514807,1/6/2020,11:15:00,39.7,996.96,4.07,274.12,0
1504,1/6/2020 11:30,4135001,29.81758227,54.12078233,1.089475536,1/6/2020,11:30:00,40.6,996.99,4.11,276.17,0
1505,1/6/2020 11:45,4135001,29.74218547,52.61588127,0.371274763,1/6/2020,11:45:00,41.81,997.06,4.12,278.16,0
1506,1/6/2020 12:00,4135001,28.94091593,42.71684573,0.356962405,1/6/2020,12:00:00,43.36,997.17,4.1,280.16,0
1507,1/6/2020 12:15,4135001,29.6550456,49.0828572,0.619743115,1/6/2020,12:15:00,44.96,997.28,4.09,282.19,0
1508,1/6/2020 12:30,4135001,29.9795798,49.852822,0.580272074,1/6/2020,12:30:00,46.61,997.4,4.07,284.22,0
1509,1/6/2020 12:45,4135001,29.42465813,43.14005753,0.283392089,1/6/2020,12:45:00,48.1,997.54,4.03,286.77,0
1510,1/6/2020 13:00,4135001,28.99520867,39.9702698,0.457938283,1/6/2020,13:00:00,49.43,997.72,3.97,289.89,0
1511,1/6/2020 13:15,4135001,29.63224571,50.96551314,0.734229576,1/6/2020,13:15:00,50.79,997.9,3.92,293.11,0
1512,1/6/2020 13:30,4135001,27.7970438,36.621383,0.667356033,1/6/2020,13:30:00,52.18,998.08,3.88,296.4,0
1513,1/6/2020 13:45,4135001,28.47627846,42.37028862,0.480327483,1/6/2020,13:45:00,53.3,998.27,3.81,300.14,0
1514,1/6/2020 14:00,4135001,28.7127584,40.05736913,0.193769326,1/6/2020,14:00:00,54.13,998.46,3.73,304.43,0
1515,1/6/2020 14:15,4135001,26.09300747,26.907125,0.215993011,1/6/2020,14:15:00,54.98,998.65,3.67,308.88,0
1516,1/6/2020 14:30,4135001,26.54801433,32.771891,0.333825306,1/6/2020,14:30:00,55.83,998.84,3.63,313.46,0
1517,1/6/2020 14:45,4135001,26.77254453,32.65239667,0.197582556,1/6/2020,14:45:00,56.55,998.99,3.59,318.09,0
1518,1/6/2020 15:00,4135001,26.8806398,31.68223893,0.183625013,1/6/2020,15:00:00,57.12,999.09,3.52,322.88,0
1519,1/6/2020 15:15,4135001,26.79816893,30.74407747,0.127445581,1/6/2020,15:15:00,57.69,999.19,3.49,327.8,0
1520,1/6/2020 15:30,4135001,26.58917647,29.4781636,0.112843793,1/6/2020,15:30:00,58.28,999.28,3.48,332.78,0
1521,1/6/2020 15:45,4135001,26.5301995,28.573238,0.094094172,1/6/2020,15:45:00,58.73,999.31,3.47,337.55,0
1522,1/6/2020 16:00,4135001,26.572758,28.46225387,0.1077559,1/6/2020,16:00:00,59.06,999.28,3.46,342.13,0
1523,1/6/2020 16:15,4135001,26.67944947,29.28265987,0.127961799,1/6/2020,16:15:00,59.39,999.24,3.48,346.69,0
1524,1/6/2020 16:30,4135001,26.8031698,29.5815856,0.114465446,1/6/2020,16:30:00,59.72,999.21,3.52,351.19,0
1525,1/6/2020 16:45,4135001,26.71589153,29.15959687,0.106058672,1/6/2020,16:45:00,59.86,999.15,3.53,355.17,0
1526,1/6/2020 17:00,4135001,26.14214893,28.06781007,0.086683152,1/6/2020,17:00:00,59.81,999.08,3.52,358.74,0
1527,1/6/2020 17:15,4135001,25.8629782,26.99750153,0.063974653,1/6/2020,17:15:00,59.75,999,3.53,2.31,0
1528,1/6/2020 17:30,4135001,25.6956218,26.355127,0.045867022,1/6/2020,17:30:00,59.68,998.92,3.54,5.87,0
1529,1/6/2020 17:45,4135001,25.62413533,25.99968453,0.050934637,1/6/2020,17:45:00,59.4,998.83,3.5,9.17,0
1530,1/6/2020 18:00,4135001,25.59105336,25.62717979,0.039787883,1/6/2020,18:00:00,58.88,998.73,3.39,12.39,0
1531,1/6/2020 18:15,4135001,25.38708513,24.88775633,0.020406528,1/6/2020,18:15:00,58.35,998.62,3.3,15.81,0
1532,1/6/2020 18:30,4135001,25.1545614,23.88254187,0.002998187,1/6/2020,18:30:00,57.82,998.51,3.22,19.41,0
1533,1/6/2020 18:45,4135001,24.99905787,23.40569247,0,1/6/2020,18:45:00,57.07,998.4,3.14,23.12,0
1534,1/6/2020 19:00,4135001,24.84616913,23.10171507,0,1/6/2020,19:00:00,56.09,998.29,3.06,26.97,0
1535,1/6/2020 19:15,4135001,24.60880533,22.68060507,0,1/6/2020,19:15:00,55.12,998.17,2.99,31,0
1536,1/6/2020 19:30,4135001,24.41033533,22.3832622,0,1/6/2020,19:30:00,54.14,998.05,2.94,35.19,0
1537,1/6/2020 19:45,4135001,24.1902162,22.21749673,0,1/6/2020,19:45:00,53.3,997.91,2.88,38.8,0
1538,1/6/2020 20:00,4135001,23.94726153,21.9522502,0,1/6/2020,20:00:00,52.59,997.75,2.8,41.86,0
1539,1/6/2020 20:15,4135001,23.93894079,21.79532943,0,1/6/2020,20:15:00,51.88,997.58,2.73,45.09,0
1540,1/6/2020 20:30,4135001,23.8475444,21.3925984,0,1/6/2020,20:30:00,51.17,997.42,2.67,48.48,0
1541,1/6/2020 20:45,4135001,23.6931112,21.093284,0,1/6/2020,20:45:00,50.66,997.26,2.61,51.89,0
1542,1/6/2020 21:00,4135001,23.64536747,21.15811773,0,1/6/2020,21:00:00,50.34,997.12,2.57,55.3,0
1543,1/6/2020 21:15,4135001,23.46812947,20.998059,0,1/6/2020,21:15:00,50.02,996.97,2.53,58.83,0
1544,1/6/2020 21:30,4135001,23.39217127,21.06486207,0,1/6/2020,21:30:00,49.7,996.83,2.5,62.46,0
1545,1/6/2020 21:45,4135001,23.3535358,20.93316447,0,1/6/2020,21:45:00,49.55,996.74,2.5,66.86,0
1546,1/6/2020 22:00,4135001,23.19968667,20.57610073,0,1/6/2020,22:00:00,49.58,996.72,2.53,71.89,0
1547,1/6/2020 22:15,4135001,23.0557068,20.38851113,0,1/6/2020,22:15:00,49.61,996.7,2.59,76.75,0
1548,1/6/2020 22:30,4135001,22.92917893,20.3185078,0,1/6/2020,22:30:00,49.64,996.68,2.66,81.39,0
1549,1/6/2020 22:45,4135001,22.69777993,20.19735486,0,1/6/2020,22:45:00,49.93,996.72,2.77,86.03,0
1550,1/6/2020 23:00,4135001,22.48435467,20.19821987,0,1/6/2020,23:00:00,50.49,996.84,2.91,90.53,0
1551,1/6/2020 23:15,4135001,22.33361413,20.1576844,0,1/6/2020,23:15:00,51.05,996.95,3.07,94.59,0
1552,1/6/2020 23:30,4135001,22.1236104,20.05054747,0,1/6/2020,23:30:00,51.61,997.06,3.24,98.24,0
1553,1/6/2020 23:45,4135001,22.122522,20.02132773,0,1/6/2020,23:45:00,52.2,997.25,3.38,100.81,0
